Criteria;Classifier;n;l;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
long_interactions;jensen;4;0.25;2;50.0;46.0;3.0;0.0;1.0;0.520833333333;0.684931506849
long_interactions;jensen;4;0.5;2;50.0;46.0;3.0;0.0;1.0;0.520833333333;0.684931506849
long_interactions;mean kullback leibler;4;0.05;1;46.0;37.0;12.0;4.0;0.92;0.55421686747;0.691729323308
long_interactions;mean kullback leibler;4;0.25;1;48.0;29.0;20.0;2.0;0.96;0.623376623377;0.755905511811
long_interactions;mean kullback leibler;4;0.5;1;42.0;18.0;31.0;8.0;0.84;0.7;0.763636363636
long_interactions;mean kullback leibler;4;0.05;2;47.0;47.0;2.0;3.0;0.94;0.5;0.652777777778
long_interactions;mean kullback leibler;4;0.25;2;50.0;47.0;2.0;0.0;1.0;0.515463917526;0.680272108844
long_interactions;mean kullback leibler;4;0.5;2;50.0;46.0;3.0;0.0;1.0;0.520833333333;0.684931506849
long_interactions;rank order;4;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;4;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;4;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;4;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;4;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;4;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;5;0.05;1;29.0;25.0;24.0;21.0;0.58;0.537037037037;0.557692307692
long_interactions;cosine;5;0.25;1;48.0;34.0;15.0;2.0;0.96;0.585365853659;0.727272727273
long_interactions;cosine;5;0.5;1;49.0;35.0;14.0;1.0;0.98;0.583333333333;0.731343283582
long_interactions;cosine;5;0.05;2;21.0;35.0;14.0;29.0;0.42;0.375;0.396226415094
long_interactions;cosine;5;0.25;2;42.0;48.0;1.0;8.0;0.84;0.466666666667;0.6
long_interactions;cosine;5;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;5;0.05;1;50.0;38.0;11.0;0.0;1.0;0.568181818182;0.724637681159
long_interactions;jensen;5;0.25;1;50.0;36.0;13.0;0.0;1.0;0.581395348837;0.735294117647
long_interactions;jensen;5;0.5;1;49.0;35.0;14.0;1.0;0.98;0.583333333333;0.731343283582
long_interactions;jensen;5;0.05;2;41.0;49.0;0.0;9.0;0.82;0.455555555556;0.585714285714
long_interactions;jensen;5;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;5;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;5;0.05;1;50.0;38.0;11.0;0.0;1.0;0.568181818182;0.724637681159
long_interactions;mean kullback leibler;5;0.25;1;50.0;37.0;12.0;0.0;1.0;0.574712643678;0.729927007299
long_interactions;mean kullback leibler;5;0.5;1;49.0;37.0;12.0;1.0;0.98;0.56976744186;0.720588235294
long_interactions;mean kullback leibler;5;0.05;2;49.0;49.0;0.0;1.0;0.98;0.5;0.662162162162
long_interactions;mean kullback leibler;5;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;5;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;rank order;5;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;5;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;5;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;5;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;5;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;5;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;6;0.05;1;35.0;44.0;5.0;15.0;0.7;0.443037974684;0.542635658915
long_interactions;cosine;6;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;cosine;6;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;cosine;6;0.05;2;19.0;39.0;10.0;31.0;0.38;0.327586206897;0.351851851852
long_interactions;cosine;6;0.25;2;45.0;49.0;0.0;5.0;0.9;0.478723404255;0.625
long_interactions;cosine;6;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;6;0.05;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;6;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;6;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;6;0.05;2;46.0;49.0;0.0;4.0;0.92;0.484210526316;0.634482758621
long_interactions;jensen;6;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;6;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;6;0.05;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;6;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;6;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;6;0.05;2;49.0;49.0;0.0;1.0;0.98;0.5;0.662162162162
long_interactions;mean kullback leibler;6;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;6;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;rank order;6;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;6;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;6;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;6;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;6;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;6;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;7;0.05;1;35.0;24.0;25.0;15.0;0.7;0.593220338983;0.642201834862
long_interactions;cosine;7;0.25;1;49.0;44.0;5.0;1.0;0.98;0.52688172043;0.685314685315
long_interactions;cosine;7;0.5;1;49.0;49.0;0.0;1.0;0.98;0.5;0.662162162162
long_interactions;cosine;7;0.05;2;29.0;24.0;25.0;21.0;0.58;0.547169811321;0.563106796117
long_interactions;cosine;7;0.25;2;49.0;47.0;2.0;1.0;0.98;0.510416666667;0.671232876712
long_interactions;cosine;7;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.05;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.05;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;7;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;7;0.05;1;50.0;48.0;1.0;0.0;1.0;0.510204081633;0.675675675676
long_interactions;mean kullback leibler;7;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;7;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;7;0.05;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;7;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;7;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;rank order;7;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;7;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;7;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;7;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;7;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;7;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;8;0.05;1;37.0;19.0;30.0;13.0;0.74;0.660714285714;0.698113207547
long_interactions;cosine;8;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;cosine;8;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;cosine;8;0.05;2;26.0;34.0;15.0;24.0;0.52;0.433333333333;0.472727272727
long_interactions;cosine;8;0.25;2;50.0;46.0;3.0;0.0;1.0;0.520833333333;0.684931506849
long_interactions;cosine;8;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;8;0.05;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;8;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;8;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;8;0.05;2;49.0;49.0;0.0;1.0;0.98;0.5;0.662162162162
long_interactions;jensen;8;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;jensen;8;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.05;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.25;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.5;1;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.05;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.25;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;mean kullback leibler;8;0.5;2;50.0;49.0;0.0;0.0;1.0;0.505050505051;0.671140939597
long_interactions;rank order;8;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;8;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;8;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;8;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;8;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;8;0.5;2;0.0;0.0;49.0;50.0;0;0;0
simulation_quality_worst;cosine;7;0.25;1;111.0;136.0;1444.0;1469.0;0.070253164557;0.449392712551;0.121510673235
simulation_quality_worst;cosine;7;0.05;2;232.0;240.0;1340.0;1348.0;0.146835443038;0.491525423729;0.2261208577
simulation_quality_worst;cosine;7;0.5;2;88.0;67.0;1513.0;1492.0;0.0556962025316;0.567741935484;0.10144092219
simulation_quality_worst;jensen;7;0.05;1;19.0;29.0;1551.0;1561.0;0.0120253164557;0.395833333333;0.0233415233415
simulation_quality_worst;jensen;7;0.25;1;78.0;197.0;1383.0;1502.0;0.0493670886076;0.283636363636;0.0840970350404
simulation_quality_worst;jensen;7;0.5;1;78.0;197.0;1383.0;1502.0;0.0493670886076;0.283636363636;0.0840970350404
simulation_quality_worst;jensen;7;0.05;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;jensen;7;0.5;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;mean kullback leibler;7;0.05;1;28.0;44.0;1536.0;1552.0;0.0177215189873;0.388888888889;0.0338983050847
simulation_quality_worst;mean kullback leibler;7;0.25;1;78.0;196.0;1384.0;1502.0;0.0493670886076;0.284671532847;0.084142394822
simulation_quality_worst;mean kullback leibler;7;0.5;1;78.0;197.0;1383.0;1502.0;0.0493670886076;0.283636363636;0.0840970350404
simulation_quality_worst;mean kullback leibler;7;0.05;2;1.0;3.0;1577.0;1579.0;0.000632911392405;0.25;0.00126262626263
simulation_quality_worst;mean kullback leibler;7;0.25;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;mean kullback leibler;7;0.5;2;0.0;1.0;1579.0;1580.0;0;0;0
simulation_quality_worst;rank order;7;0.25;1;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;7;0.5;1;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;7;0.05;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;7;0.25;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;7;0.5;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;cosine;8;0.05;1;250.0;235.0;1345.0;1330.0;0.158227848101;0.515463917526;0.242130750605
simulation_quality_worst;cosine;8;0.25;1;135.0;111.0;1469.0;1445.0;0.0854430379747;0.548780487805;0.147864184009
simulation_quality_worst;cosine;8;0.5;1;121.0;180.0;1400.0;1459.0;0.076582278481;0.401993355482;0.12865497076
simulation_quality_worst;cosine;8;0.05;2;147.0;175.0;1405.0;1433.0;0.0930379746835;0.45652173913;0.154574132492
simulation_quality_worst;cosine;8;0.25;2;49.0;59.0;1521.0;1531.0;0.0310126582278;0.453703703704;0.0580568720379
simulation_quality_worst;cosine;8;0.5;2;5.0;16.0;1564.0;1575.0;0.00316455696203;0.238095238095;0.00624609618988
simulation_quality_worst;jensen;8;0.05;1;3.0;8.0;1572.0;1577.0;0.00189873417722;0.272727272727;0.00377121307354
simulation_quality_worst;jensen;8;0.25;1;75.0;161.0;1419.0;1505.0;0.0474683544304;0.317796610169;0.0825991189427
simulation_quality_worst;jensen;8;0.5;1;75.0;161.0;1419.0;1505.0;0.0474683544304;0.317796610169;0.0825991189427
simulation_quality_worst;jensen;8;0.05;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;jensen;8;0.25;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;jensen;8;0.5;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;mean kullback leibler;8;0.05;1;10.0;10.0;1570.0;1570.0;0.00632911392405;0.5;0.0125
simulation_quality_worst;mean kullback leibler;8;0.25;1;75.0;160.0;1420.0;1505.0;0.0474683544304;0.31914893617;0.0826446280992
simulation_quality_worst;mean kullback leibler;8;0.5;1;75.0;161.0;1419.0;1505.0;0.0474683544304;0.317796610169;0.0825991189427
simulation_quality_worst;mean kullback leibler;8;0.05;2;0.0;1.0;1579.0;1580.0;0;0;0
simulation_quality_worst;mean kullback leibler;8;0.25;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;mean kullback leibler;8;0.5;2;0.0;0.0;1580.0;1580.0;0;0;0
simulation_quality_worst;rank order;8;0.05;1;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;8;0.25;1;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;8;0.5;1;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;8;0.05;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;8;0.25;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
simulation_quality_worst;rank order;8;0.5;2;1580.0;1580.0;0.0;0.0;1.0;0.5;0.666666666667
word_accuracy_100;cosine;1;0.05;1;8.0;56.0;43.0;9.0;0.470588235294;0.125;0.197530864198
word_accuracy_100;cosine;1;0.25;1;8.0;56.0;43.0;9.0;0.470588235294;0.125;0.197530864198
word_accuracy_100;cosine;1;0.5;1;8.0;56.0;43.0;9.0;0.470588235294;0.125;0.197530864198
word_accuracy_100;cosine;1;0.05;2;9.0;73.0;26.0;8.0;0.529411764706;0.109756097561;0.181818181818
word_accuracy_100;cosine;1;0.25;2;9.0;72.0;27.0;8.0;0.529411764706;0.111111111111;0.183673469388
word_accuracy_100;cosine;1;0.5;2;9.0;71.0;28.0;8.0;0.529411764706;0.1125;0.185567010309
word_accuracy_100;jensen;1;0.05;1;8.0;63.0;36.0;9.0;0.470588235294;0.112676056338;0.181818181818
word_accuracy_100;jensen;1;0.25;1;8.0;70.0;29.0;9.0;0.470588235294;0.102564102564;0.168421052632
word_accuracy_100;jensen;1;0.5;1;9.0;81.0;18.0;8.0;0.529411764706;0.1;0.168224299065
word_accuracy_100;jensen;1;0.05;2;11.0;79.0;20.0;6.0;0.647058823529;0.122222222222;0.205607476636
word_accuracy_100;jensen;1;0.25;2;10.0;78.0;21.0;7.0;0.588235294118;0.113636363636;0.190476190476
word_accuracy_100;jensen;1;0.5;2;9.0;80.0;19.0;8.0;0.529411764706;0.101123595506;0.169811320755
word_accuracy_100;mean kullback leibler;1;0.05;1;8.0;65.0;34.0;9.0;0.470588235294;0.109589041096;0.177777777778
word_accuracy_100;mean kullback leibler;1;0.25;1;9.0;71.0;28.0;8.0;0.529411764706;0.1125;0.185567010309
word_accuracy_100;mean kullback leibler;1;0.5;1;10.0;84.0;15.0;7.0;0.588235294118;0.106382978723;0.18018018018
word_accuracy_100;mean kullback leibler;1;0.05;2;11.0;77.0;22.0;6.0;0.647058823529;0.125;0.209523809524
word_accuracy_100;mean kullback leibler;1;0.25;2;10.0;77.0;22.0;7.0;0.588235294118;0.114942528736;0.192307692308
word_accuracy_100;mean kullback leibler;1;0.5;2;10.0;79.0;20.0;7.0;0.588235294118;0.112359550562;0.188679245283
word_accuracy_100;rank order;1;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;1;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;1;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;1;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;1;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;1;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;2;0.05;1;10.0;58.0;41.0;7.0;0.588235294118;0.147058823529;0.235294117647
word_accuracy_100;cosine;2;0.25;1;9.0;60.0;39.0;8.0;0.529411764706;0.130434782609;0.209302325581
word_accuracy_100;cosine;2;0.5;1;12.0;82.0;17.0;5.0;0.705882352941;0.127659574468;0.216216216216
word_accuracy_100;cosine;2;0.05;2;7.0;37.0;62.0;10.0;0.411764705882;0.159090909091;0.229508196721
word_accuracy_100;cosine;2;0.25;2;7.0;34.0;65.0;10.0;0.411764705882;0.170731707317;0.241379310345
word_accuracy_100;cosine;2;0.5;2;7.0;38.0;61.0;10.0;0.411764705882;0.155555555556;0.225806451613
word_accuracy_100;jensen;2;0.05;1;10.0;61.0;38.0;7.0;0.588235294118;0.140845070423;0.227272727273
word_accuracy_100;jensen;2;0.25;1;15.0;95.0;4.0;2.0;0.882352941176;0.136363636364;0.236220472441
word_accuracy_100;jensen;2;0.5;1;16.0;99.0;0.0;1.0;0.941176470588;0.139130434783;0.242424242424
word_accuracy_100;jensen;2;0.05;2;7.0;27.0;72.0;10.0;0.411764705882;0.205882352941;0.274509803922
word_accuracy_100;jensen;2;0.25;2;8.0;37.0;62.0;9.0;0.470588235294;0.177777777778;0.258064516129
word_accuracy_100;jensen;2;0.5;2;11.0;70.0;29.0;6.0;0.647058823529;0.135802469136;0.224489795918
word_accuracy_100;mean kullback leibler;2;0.05;1;12.0;64.0;35.0;5.0;0.705882352941;0.157894736842;0.258064516129
word_accuracy_100;mean kullback leibler;2;0.25;1;14.0;95.0;4.0;3.0;0.823529411765;0.128440366972;0.222222222222
word_accuracy_100;mean kullback leibler;2;0.5;1;15.0;99.0;0.0;2.0;0.882352941176;0.131578947368;0.229007633588
word_accuracy_100;mean kullback leibler;2;0.05;2;8.0;22.0;77.0;9.0;0.470588235294;0.266666666667;0.340425531915
word_accuracy_100;mean kullback leibler;2;0.25;2;8.0;35.0;64.0;9.0;0.470588235294;0.186046511628;0.266666666667
word_accuracy_100;mean kullback leibler;2;0.5;2;11.0;69.0;30.0;6.0;0.647058823529;0.1375;0.226804123711
word_accuracy_100;rank order;2;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;2;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;2;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;2;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;2;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;2;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;3;0.05;1;15.0;84.0;15.0;2.0;0.882352941176;0.151515151515;0.258620689655
word_accuracy_100;cosine;3;0.25;1;17.0;95.0;4.0;0.0;1.0;0.151785714286;0.263565891473
word_accuracy_100;cosine;3;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;3;0.05;2;13.0;80.0;19.0;4.0;0.764705882353;0.139784946237;0.236363636364
word_accuracy_100;cosine;3;0.25;2;14.0;83.0;16.0;3.0;0.823529411765;0.144329896907;0.245614035088
word_accuracy_100;cosine;3;0.5;2;14.0;90.0;9.0;3.0;0.823529411765;0.134615384615;0.231404958678
word_accuracy_100;jensen;3;0.05;1;12.0;69.0;30.0;5.0;0.705882352941;0.148148148148;0.244897959184
word_accuracy_100;jensen;3;0.25;1;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;jensen;3;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;3;0.05;2;10.0;29.0;70.0;7.0;0.588235294118;0.25641025641;0.357142857143
word_accuracy_100;jensen;3;0.25;2;10.0;61.0;38.0;7.0;0.588235294118;0.140845070423;0.227272727273
word_accuracy_100;jensen;3;0.5;2;15.0;79.0;20.0;2.0;0.882352941176;0.159574468085;0.27027027027
word_accuracy_100;mean kullback leibler;3;0.05;1;13.0;75.0;24.0;4.0;0.764705882353;0.147727272727;0.247619047619
word_accuracy_100;mean kullback leibler;3;0.25;1;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;mean kullback leibler;3;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;3;0.05;2;12.0;33.0;66.0;5.0;0.705882352941;0.266666666667;0.387096774194
word_accuracy_100;mean kullback leibler;3;0.25;2;14.0;61.0;38.0;3.0;0.823529411765;0.186666666667;0.304347826087
word_accuracy_100;mean kullback leibler;3;0.5;2;15.0;80.0;19.0;2.0;0.882352941176;0.157894736842;0.267857142857
word_accuracy_100;rank order;3;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;3;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;3;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;3;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;3;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;3;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;4;0.05;1;16.0;71.0;28.0;1.0;0.941176470588;0.183908045977;0.307692307692
word_accuracy_100;cosine;4;0.25;1;17.0;86.0;13.0;0.0;1.0;0.165048543689;0.283333333333
word_accuracy_100;cosine;4;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;4;0.05;2;17.0;94.0;5.0;0.0;1.0;0.153153153153;0.265625
word_accuracy_100;cosine;4;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;4;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;4;0.05;1;12.0;55.0;44.0;5.0;0.705882352941;0.179104477612;0.285714285714
word_accuracy_100;jensen;4;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;4;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;4;0.05;2;8.0;46.0;53.0;9.0;0.470588235294;0.148148148148;0.225352112676
word_accuracy_100;jensen;4;0.25;2;12.0;71.0;28.0;5.0;0.705882352941;0.144578313253;0.24
word_accuracy_100;jensen;4;0.5;2;15.0;83.0;16.0;2.0;0.882352941176;0.15306122449;0.260869565217
word_accuracy_100;mean kullback leibler;4;0.05;1;15.0;63.0;36.0;2.0;0.882352941176;0.192307692308;0.315789473684
word_accuracy_100;mean kullback leibler;4;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;4;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;mean kullback leibler;4;0.05;2;9.0;47.0;52.0;8.0;0.529411764706;0.160714285714;0.246575342466
word_accuracy_100;mean kullback leibler;4;0.25;2;14.0;70.0;29.0;3.0;0.823529411765;0.166666666667;0.277227722772
word_accuracy_100;mean kullback leibler;4;0.5;2;15.0;86.0;13.0;2.0;0.882352941176;0.148514851485;0.254237288136
word_accuracy_100;rank order;4;0.05;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;4;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;4;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;4;0.05;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;4;0.25;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;rank order;4;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;5;0.05;1;15.0;65.0;34.0;2.0;0.882352941176;0.1875;0.309278350515
word_accuracy_100;cosine;5;0.25;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;5;0.5;1;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;cosine;5;0.05;2;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;cosine;5;0.25;2;17.0;98.0;1.0;0.0;1.0;0.147826086957;0.257575757576
word_accuracy_100;cosine;5;0.5;2;17.0;99.0;0.0;0.0;1.0;0.146551724138;0.255639097744
word_accuracy_100;jensen;5;0.05;1;10.0;64.0;35.0;7.0;0.588235294118;0.135135135135;0.21978021978
