Criteria;Classifier;n;l;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
real_vs_simulated_worst;rank order;3;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;3;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;3;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;3;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;3;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;3;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;4;0.05;1;187.0;1521.0;59.0;9.0;0.954081632653;0.109484777518;0.196428571429
real_vs_simulated_worst;cosine;4;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;4;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;4;0.05;2;184.0;1495.0;85.0;12.0;0.938775510204;0.109589041096;0.196266666667
real_vs_simulated_worst;cosine;4;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;4;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;4;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;4;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;4;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;4;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;4;0.05;2;196.0;1579.0;1.0;0.0;1.0;0.110422535211;0.198883815322
real_vs_simulated_worst;mean kullback leibler;4;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;4;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;4;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;5;0.05;1;196.0;1571.0;9.0;0.0;1.0;0.110922467459;0.19969434539
real_vs_simulated_worst;cosine;5;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;5;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;5;0.05;2;189.0;1490.0;90.0;7.0;0.964285714286;0.112567004169;0.2016
real_vs_simulated_worst;cosine;5;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;5;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;5;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;5;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;5;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;5;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;5;0.05;2;196.0;1579.0;1.0;0.0;1.0;0.110422535211;0.198883815322
real_vs_simulated_worst;mean kullback leibler;5;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;5;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;5;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;6;0.05;1;196.0;1575.0;5.0;0.0;1.0;0.110671936759;0.199288256228
real_vs_simulated_worst;cosine;6;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;6;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;6;0.05;2;189.0;1465.0;115.0;7.0;0.964285714286;0.114268440145;0.204324324324
real_vs_simulated_worst;cosine;6;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;6;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;6;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;6;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;6;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;7;0.05;1;196.0;1483.0;97.0;0.0;1.0;0.116736152472;0.209066666667
real_vs_simulated_worst;cosine;7;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;7;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;7;0.05;2;195.0;1481.0;99.0;1.0;0.994897959184;0.116348448687;0.208333333333
real_vs_simulated_worst;cosine;7;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;7;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;7;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;7;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;7;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;8;0.05;1;196.0;1499.0;81.0;0.0;1.0;0.115634218289;0.207297726071
real_vs_simulated_worst;cosine;8;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;8;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;8;0.05;2;194.0;1571.0;9.0;2.0;0.989795918367;0.109915014164;0.197858235594
real_vs_simulated_worst;cosine;8;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;cosine;8;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;jensen;8;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;mean kullback leibler;8;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.05;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.25;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.5;1;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.05;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.25;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
real_vs_simulated_worst;rank order;8;0.5;2;196.0;1580.0;0.0;0.0;1.0;0.11036036036;0.19878296146
