Criteria;Classifier;n;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
task_successful;kullback leibler;8;6;40.0;41.0;32.0;83.0;0.325203252033;0.493827160494;0.392156862745
task_successful;kullback leibler;8;7;32.0;36.0;37.0;91.0;0.260162601626;0.470588235294;0.335078534031
task_successful;mean kullback leibler;8;1;6.0;6.0;67.0;117.0;0.0487804878049;0.5;0.0888888888889
task_successful;mean kullback leibler;8;2;39.0;44.0;29.0;84.0;0.317073170732;0.469879518072;0.378640776699
task_successful;mean kullback leibler;8;3;63.0;59.0;14.0;60.0;0.512195121951;0.516393442623;0.514285714286
task_successful;mean kullback leibler;8;4;64.0;57.0;16.0;59.0;0.520325203252;0.528925619835;0.524590163934
task_successful;mean kullback leibler;8;5;59.0;52.0;21.0;64.0;0.479674796748;0.531531531532;0.504273504274
task_successful;mean kullback leibler;8;6;48.0;47.0;26.0;75.0;0.390243902439;0.505263157895;0.440366972477
task_successful;mean kullback leibler;8;7;45.0;44.0;29.0;78.0;0.365853658537;0.505617977528;0.424528301887
task_successful;symmetric kullback leibler;8;1;6.0;6.0;67.0;117.0;0.0487804878049;0.5;0.0888888888889
task_successful;symmetric kullback leibler;8;2;39.0;44.0;29.0;84.0;0.317073170732;0.469879518072;0.378640776699
task_successful;symmetric kullback leibler;8;3;63.0;59.0;14.0;60.0;0.512195121951;0.516393442623;0.514285714286
task_successful;symmetric kullback leibler;8;4;64.0;57.0;16.0;59.0;0.520325203252;0.528925619835;0.524590163934
task_successful;symmetric kullback leibler;8;5;59.0;52.0;21.0;64.0;0.479674796748;0.531531531532;0.504273504274
task_successful;symmetric kullback leibler;8;6;48.0;47.0;26.0;75.0;0.390243902439;0.505263157895;0.440366972477
task_successful;symmetric kullback leibler;8;7;45.0;44.0;29.0;78.0;0.365853658537;0.505617977528;0.424528301887
task_failed;cosine;1;1;45.0;62.0;61.0;28.0;0.616438356164;0.420560747664;0.5
task_failed;cosine;1;2;45.0;60.0;63.0;28.0;0.616438356164;0.428571428571;0.505617977528
task_failed;cosine;1;3;45.0;59.0;64.0;28.0;0.616438356164;0.432692307692;0.508474576271
task_failed;cosine;1;4;47.0;62.0;61.0;26.0;0.643835616438;0.43119266055;0.516483516484
task_failed;cosine;1;5;48.0;61.0;62.0;25.0;0.657534246575;0.440366972477;0.527472527473
task_failed;cosine;1;6;48.0;64.0;59.0;25.0;0.657534246575;0.428571428571;0.518918918919
task_failed;cosine;1;7;49.0;58.0;65.0;24.0;0.671232876712;0.457943925234;0.544444444444
task_failed;jensen;1;1;54.0;71.0;52.0;19.0;0.739726027397;0.432;0.545454545455
task_failed;jensen;1;2;50.0;62.0;61.0;23.0;0.684931506849;0.446428571429;0.540540540541
task_failed;jensen;1;3;47.0;61.0;62.0;26.0;0.643835616438;0.435185185185;0.519337016575
task_failed;jensen;1;4;47.0;61.0;62.0;26.0;0.643835616438;0.435185185185;0.519337016575
task_failed;jensen;1;5;48.0;50.0;73.0;25.0;0.657534246575;0.489795918367;0.561403508772
task_failed;jensen;1;6;47.0;54.0;69.0;26.0;0.643835616438;0.465346534653;0.540229885057
task_failed;jensen;1;7;51.0;58.0;65.0;22.0;0.698630136986;0.467889908257;0.56043956044
task_failed;kullback leibler;1;1;53.0;68.0;55.0;20.0;0.72602739726;0.438016528926;0.546391752577
task_failed;kullback leibler;1;2;51.0;65.0;58.0;22.0;0.698630136986;0.439655172414;0.539682539683
task_failed;kullback leibler;1;3;46.0;60.0;63.0;27.0;0.630136986301;0.433962264151;0.513966480447
task_failed;kullback leibler;1;4;46.0;65.0;58.0;27.0;0.630136986301;0.414414414414;0.5
task_failed;kullback leibler;1;5;49.0;54.0;69.0;24.0;0.671232876712;0.47572815534;0.556818181818
task_failed;kullback leibler;1;6;46.0;58.0;65.0;27.0;0.630136986301;0.442307692308;0.519774011299
task_failed;kullback leibler;1;7;52.0;63.0;60.0;21.0;0.712328767123;0.452173913043;0.553191489362
task_failed;mean kullback leibler;1;1;54.0;68.0;55.0;19.0;0.739726027397;0.44262295082;0.553846153846
task_failed;mean kullback leibler;1;2;49.0;58.0;65.0;24.0;0.671232876712;0.457943925234;0.544444444444
task_failed;mean kullback leibler;1;3;48.0;59.0;64.0;25.0;0.657534246575;0.448598130841;0.533333333333
task_failed;mean kullback leibler;1;4;47.0;55.0;68.0;26.0;0.643835616438;0.460784313725;0.537142857143
task_failed;mean kullback leibler;1;5;48.0;52.0;71.0;25.0;0.657534246575;0.48;0.554913294798
task_failed;mean kullback leibler;1;6;48.0;55.0;68.0;25.0;0.657534246575;0.466019417476;0.545454545455
task_failed;mean kullback leibler;1;7;50.0;59.0;64.0;23.0;0.684931506849;0.45871559633;0.549450549451
task_failed;symmetric kullback leibler;1;1;54.0;68.0;55.0;19.0;0.739726027397;0.44262295082;0.553846153846
task_failed;symmetric kullback leibler;1;2;49.0;58.0;65.0;24.0;0.671232876712;0.457943925234;0.544444444444
task_failed;symmetric kullback leibler;1;3;48.0;59.0;64.0;25.0;0.657534246575;0.448598130841;0.533333333333
task_failed;symmetric kullback leibler;1;4;47.0;55.0;68.0;26.0;0.643835616438;0.460784313725;0.537142857143
task_failed;symmetric kullback leibler;1;5;48.0;52.0;71.0;25.0;0.657534246575;0.48;0.554913294798
task_failed;symmetric kullback leibler;1;6;48.0;55.0;68.0;25.0;0.657534246575;0.466019417476;0.545454545455
task_failed;symmetric kullback leibler;1;7;50.0;59.0;64.0;23.0;0.684931506849;0.45871559633;0.549450549451
task_failed;cosine;2;1;47.0;62.0;61.0;26.0;0.643835616438;0.43119266055;0.516483516484
task_failed;cosine;2;2;46.0;59.0;64.0;27.0;0.630136986301;0.438095238095;0.516853932584
task_failed;cosine;2;3;49.0;54.0;69.0;24.0;0.671232876712;0.47572815534;0.556818181818
task_failed;cosine;2;4;46.0;58.0;65.0;27.0;0.630136986301;0.442307692308;0.519774011299
task_failed;cosine;2;5;47.0;59.0;64.0;26.0;0.643835616438;0.443396226415;0.525139664804
task_failed;cosine;2;6;47.0;65.0;58.0;26.0;0.643835616438;0.419642857143;0.508108108108
task_failed;cosine;2;7;51.0;74.0;49.0;22.0;0.698630136986;0.408;0.515151515152
task_failed;jensen;2;1;62.0;90.0;33.0;11.0;0.849315068493;0.407894736842;0.551111111111
task_failed;jensen;2;2;50.0;68.0;55.0;23.0;0.684931506849;0.423728813559;0.523560209424
task_failed;jensen;2;3;43.0;59.0;64.0;30.0;0.58904109589;0.421568627451;0.491428571429
task_failed;jensen;2;4;35.0;50.0;73.0;38.0;0.479452054795;0.411764705882;0.443037974684
task_failed;jensen;2;5;37.0;46.0;77.0;36.0;0.506849315068;0.44578313253;0.474358974359
task_failed;jensen;2;6;35.0;51.0;72.0;38.0;0.479452054795;0.406976744186;0.440251572327
task_failed;jensen;2;7;42.0;62.0;61.0;31.0;0.575342465753;0.403846153846;0.474576271186
task_failed;kullback leibler;2;1;58.0;84.0;39.0;15.0;0.794520547945;0.408450704225;0.539534883721
task_failed;kullback leibler;2;2;46.0;68.0;55.0;27.0;0.630136986301;0.40350877193;0.491978609626
task_failed;kullback leibler;2;3;43.0;56.0;67.0;30.0;0.58904109589;0.434343434343;0.5
task_failed;kullback leibler;2;4;34.0;48.0;75.0;39.0;0.465753424658;0.414634146341;0.438709677419
task_failed;kullback leibler;2;5;38.0;49.0;74.0;35.0;0.520547945205;0.436781609195;0.475
task_failed;kullback leibler;2;6;38.0;52.0;71.0;35.0;0.520547945205;0.422222222222;0.466257668712
task_failed;kullback leibler;2;7;48.0;56.0;67.0;25.0;0.657534246575;0.461538461538;0.542372881356
task_failed;mean kullback leibler;2;1;59.0;89.0;34.0;14.0;0.808219178082;0.398648648649;0.533936651584
task_failed;mean kullback leibler;2;2;51.0;68.0;55.0;22.0;0.698630136986;0.428571428571;0.53125
task_failed;mean kullback leibler;2;3;42.0;59.0;64.0;31.0;0.575342465753;0.415841584158;0.48275862069
task_failed;mean kullback leibler;2;4;36.0;51.0;72.0;37.0;0.493150684932;0.413793103448;0.45
task_failed;mean kullback leibler;2;5;37.0;46.0;77.0;36.0;0.506849315068;0.44578313253;0.474358974359
task_failed;mean kullback leibler;2;6;36.0;51.0;72.0;37.0;0.493150684932;0.413793103448;0.45
task_failed;mean kullback leibler;2;7;44.0;57.0;66.0;29.0;0.602739726027;0.435643564356;0.505747126437
task_failed;symmetric kullback leibler;2;1;59.0;89.0;34.0;14.0;0.808219178082;0.398648648649;0.533936651584
task_failed;symmetric kullback leibler;2;2;51.0;68.0;55.0;22.0;0.698630136986;0.428571428571;0.53125
task_failed;symmetric kullback leibler;2;3;42.0;59.0;64.0;31.0;0.575342465753;0.415841584158;0.48275862069
task_failed;symmetric kullback leibler;2;4;36.0;51.0;72.0;37.0;0.493150684932;0.413793103448;0.45
task_failed;symmetric kullback leibler;2;5;37.0;46.0;77.0;36.0;0.506849315068;0.44578313253;0.474358974359
task_failed;symmetric kullback leibler;2;6;36.0;51.0;72.0;37.0;0.493150684932;0.413793103448;0.45
task_failed;symmetric kullback leibler;2;7;44.0;57.0;66.0;29.0;0.602739726027;0.435643564356;0.505747126437
task_failed;cosine;3;1;56.0;83.0;40.0;17.0;0.767123287671;0.402877697842;0.528301886792
task_failed;cosine;3;2;50.0;79.0;44.0;23.0;0.684931506849;0.387596899225;0.49504950495
task_failed;cosine;3;3;48.0;77.0;46.0;25.0;0.657534246575;0.384;0.484848484848
task_failed;cosine;3;4;51.0;85.0;38.0;22.0;0.698630136986;0.375;0.488038277512
task_failed;cosine;3;5;56.0;83.0;40.0;17.0;0.767123287671;0.402877697842;0.528301886792
task_failed;cosine;3;6;61.0;85.0;38.0;12.0;0.835616438356;0.417808219178;0.557077625571
task_failed;cosine;3;7;60.0;88.0;35.0;13.0;0.821917808219;0.405405405405;0.542986425339
task_failed;jensen;3;1;65.0;100.0;23.0;8.0;0.890410958904;0.393939393939;0.546218487395
task_failed;jensen;3;2;49.0;81.0;42.0;24.0;0.671232876712;0.376923076923;0.48275862069
task_failed;jensen;3;3;38.0;73.0;50.0;35.0;0.520547945205;0.342342342342;0.413043478261
task_failed;jensen;3;4;32.0;64.0;59.0;41.0;0.438356164384;0.333333333333;0.378698224852
task_failed;jensen;3;5;35.0;50.0;73.0;38.0;0.479452054795;0.411764705882;0.443037974684
task_failed;jensen;3;6;30.0;50.0;73.0;43.0;0.41095890411;0.375;0.392156862745
task_failed;jensen;3;7;36.0;68.0;55.0;37.0;0.493150684932;0.346153846154;0.406779661017
task_failed;kullback leibler;3;1;59.0;92.0;31.0;14.0;0.808219178082;0.390728476821;0.526785714286
task_failed;kullback leibler;3;2;42.0;72.0;51.0;31.0;0.575342465753;0.368421052632;0.449197860963
task_failed;kullback leibler;3;3;35.0;65.0;58.0;38.0;0.479452054795;0.35;0.404624277457
task_failed;kullback leibler;3;4;31.0;57.0;66.0;42.0;0.424657534247;0.352272727273;0.385093167702
task_failed;kullback leibler;3;5;35.0;53.0;70.0;38.0;0.479452054795;0.397727272727;0.434782608696
task_failed;kullback leibler;3;6;36.0;56.0;67.0;37.0;0.493150684932;0.391304347826;0.436363636364
task_failed;kullback leibler;3;7;43.0;70.0;53.0;30.0;0.58904109589;0.380530973451;0.462365591398
task_failed;mean kullback leibler;3;1;65.0;100.0;23.0;8.0;0.890410958904;0.393939393939;0.546218487395
task_failed;mean kullback leibler;3;2;48.0;77.0;46.0;25.0;0.657534246575;0.384;0.484848484848
task_failed;mean kullback leibler;3;3;40.0;75.0;48.0;33.0;0.547945205479;0.347826086957;0.425531914894
task_failed;mean kullback leibler;3;4;33.0;67.0;56.0;40.0;0.452054794521;0.33;0.381502890173
task_failed;mean kullback leibler;3;5;37.0;60.0;63.0;36.0;0.506849315068;0.381443298969;0.435294117647
task_failed;mean kullback leibler;3;6;37.0;57.0;66.0;36.0;0.506849315068;0.393617021277;0.443113772455
task_failed;mean kullback leibler;3;7;41.0;69.0;54.0;32.0;0.561643835616;0.372727272727;0.448087431694
task_failed;symmetric kullback leibler;3;1;65.0;100.0;23.0;8.0;0.890410958904;0.393939393939;0.546218487395
task_failed;symmetric kullback leibler;3;2;48.0;77.0;46.0;25.0;0.657534246575;0.384;0.484848484848
task_failed;symmetric kullback leibler;3;3;40.0;75.0;48.0;33.0;0.547945205479;0.347826086957;0.425531914894
task_failed;symmetric kullback leibler;3;4;33.0;67.0;56.0;40.0;0.452054794521;0.33;0.381502890173
task_failed;symmetric kullback leibler;3;5;37.0;60.0;63.0;36.0;0.506849315068;0.381443298969;0.435294117647
task_failed;symmetric kullback leibler;3;6;37.0;57.0;66.0;36.0;0.506849315068;0.393617021277;0.443113772455
task_failed;symmetric kullback leibler;3;7;41.0;69.0;54.0;32.0;0.561643835616;0.372727272727;0.448087431694
task_failed;cosine;4;1;53.0;77.0;46.0;20.0;0.72602739726;0.407692307692;0.522167487685
task_failed;cosine;4;2;46.0;79.0;44.0;27.0;0.630136986301;0.368;0.464646464646
task_failed;cosine;4;3;46.0;84.0;39.0;27.0;0.630136986301;0.353846153846;0.453201970443
task_failed;cosine;4;4;42.0;86.0;37.0;31.0;0.575342465753;0.328125;0.417910447761
task_failed;cosine;4;5;56.0;84.0;39.0;17.0;0.767123287671;0.4;0.525821596244
task_failed;cosine;4;6;58.0;88.0;35.0;15.0;0.794520547945;0.397260273973;0.529680365297
task_failed;cosine;4;7;63.0;92.0;31.0;10.0;0.86301369863;0.406451612903;0.552631578947
task_failed;jensen;4;1;70.0;106.0;17.0;3.0;0.958904109589;0.397727272727;0.562248995984
task_failed;jensen;4;2;44.0;78.0;45.0;29.0;0.602739726027;0.360655737705;0.451282051282
task_failed;jensen;4;3;34.0;73.0;50.0;39.0;0.465753424658;0.317757009346;0.377777777778
task_failed;jensen;4;4;27.0;71.0;52.0;46.0;0.369863013699;0.275510204082;0.315789473684
task_failed;jensen;4;5;34.0;70.0;53.0;39.0;0.465753424658;0.326923076923;0.38418079096
task_failed;jensen;4;6;30.0;73.0;50.0;43.0;0.41095890411;0.291262135922;0.340909090909
task_failed;jensen;4;7;36.0;75.0;48.0;37.0;0.493150684932;0.324324324324;0.391304347826
task_failed;kullback leibler;4;1;60.0;101.0;22.0;13.0;0.821917808219;0.372670807453;0.512820512821
task_failed;kullback leibler;4;2;41.0;72.0;51.0;32.0;0.561643835616;0.362831858407;0.440860215054
task_failed;kullback leibler;4;3;33.0;59.0;64.0;40.0;0.452054794521;0.358695652174;0.4
task_failed;kullback leibler;4;4;30.0;71.0;52.0;43.0;0.41095890411;0.29702970297;0.344827586207
task_failed;kullback leibler;4;5;39.0;70.0;53.0;34.0;0.534246575342;0.357798165138;0.428571428571
task_failed;kullback leibler;4;6;36.0;74.0;49.0;37.0;0.493150684932;0.327272727273;0.393442622951
task_failed;kullback leibler;4;7;44.0;82.0;41.0;29.0;0.602739726027;0.349206349206;0.442211055276
task_failed;mean kullback leibler;4;1;68.0;105.0;18.0;5.0;0.931506849315;0.393063583815;0.552845528455
task_failed;mean kullback leibler;4;2;45.0;76.0;47.0;28.0;0.616438356164;0.371900826446;0.463917525773
task_failed;mean kullback leibler;4;3;36.0;73.0;50.0;37.0;0.493150684932;0.330275229358;0.395604395604
task_failed;mean kullback leibler;4;4;29.0;74.0;49.0;44.0;0.397260273973;0.281553398058;0.329545454545
task_failed;mean kullback leibler;4;5;38.0;71.0;52.0;35.0;0.520547945205;0.348623853211;0.417582417582
task_failed;mean kullback leibler;4;6;35.0;80.0;43.0;38.0;0.479452054795;0.304347826087;0.372340425532
task_failed;mean kullback leibler;4;7;38.0;80.0;43.0;35.0;0.520547945205;0.322033898305;0.397905759162
task_failed;symmetric kullback leibler;4;1;68.0;105.0;18.0;5.0;0.931506849315;0.393063583815;0.552845528455
task_failed;symmetric kullback leibler;4;2;45.0;76.0;47.0;28.0;0.616438356164;0.371900826446;0.463917525773
task_failed;symmetric kullback leibler;4;3;36.0;73.0;50.0;37.0;0.493150684932;0.330275229358;0.395604395604
task_failed;symmetric kullback leibler;4;4;29.0;74.0;49.0;44.0;0.397260273973;0.281553398058;0.329545454545
task_failed;symmetric kullback leibler;4;5;38.0;71.0;52.0;35.0;0.520547945205;0.348623853211;0.417582417582
task_failed;symmetric kullback leibler;4;6;35.0;80.0;43.0;38.0;0.479452054795;0.304347826087;0.372340425532
task_failed;symmetric kullback leibler;4;7;38.0;80.0;43.0;35.0;0.520547945205;0.322033898305;0.397905759162
task_failed;cosine;5;1;43.0;88.0;35.0;30.0;0.58904109589;0.328244274809;0.421568627451
task_failed;cosine;5;2;44.0;78.0;45.0;29.0;0.602739726027;0.360655737705;0.451282051282
task_failed;cosine;5;3;46.0;79.0;44.0;27.0;0.630136986301;0.368;0.464646464646
task_failed;cosine;5;4;44.0;88.0;35.0;29.0;0.602739726027;0.333333333333;0.429268292683
task_failed;cosine;5;5;51.0;90.0;33.0;22.0;0.698630136986;0.36170212766;0.476635514019
task_failed;cosine;5;6;54.0;93.0;30.0;19.0;0.739726027397;0.367346938776;0.490909090909
task_failed;cosine;5;7;60.0;96.0;27.0;13.0;0.821917808219;0.384615384615;0.524017467249
task_failed;jensen;5;1;72.0;107.0;16.0;1.0;0.986301369863;0.402234636872;0.571428571429
task_failed;jensen;5;2;38.0;82.0;41.0;35.0;0.520547945205;0.316666666667;0.39378238342
task_failed;jensen;5;3;31.0;69.0;54.0;42.0;0.424657534247;0.31;0.35838150289
task_failed;jensen;5;4;22.0;69.0;54.0;51.0;0.301369863014;0.241758241758;0.268292682927
task_failed;jensen;5;5;31.0;69.0;54.0;42.0;0.424657534247;0.31;0.35838150289
task_failed;jensen;5;6;31.0;73.0;50.0;42.0;0.424657534247;0.298076923077;0.350282485876
task_failed;jensen;5;7;31.0;82.0;41.0;42.0;0.424657534247;0.274336283186;0.333333333333
task_failed;kullback leibler;5;1;60.0;101.0;22.0;13.0;0.821917808219;0.372670807453;0.512820512821
task_failed;kullback leibler;5;2;33.0;71.0;52.0;40.0;0.452054794521;0.317307692308;0.372881355932
task_failed;kullback leibler;5;3;28.0;62.0;61.0;45.0;0.383561643836;0.311111111111;0.343558282209
task_failed;kullback leibler;5;4;31.0;74.0;49.0;42.0;0.424657534247;0.295238095238;0.348314606742
task_failed;kullback leibler;5;5;36.0;77.0;46.0;37.0;0.493150684932;0.318584070796;0.387096774194
task_failed;kullback leibler;5;6;34.0;81.0;42.0;39.0;0.465753424658;0.295652173913;0.36170212766
task_failed;kullback leibler;5;7;41.0;82.0;41.0;32.0;0.561643835616;0.333333333333;0.418367346939
task_failed;mean kullback leibler;5;1;69.0;106.0;17.0;4.0;0.945205479452;0.394285714286;0.556451612903
task_failed;mean kullback leibler;5;2;37.0;80.0;43.0;36.0;0.506849315068;0.316239316239;0.389473684211
task_failed;mean kullback leibler;5;3;29.0;62.0;61.0;44.0;0.397260273973;0.318681318681;0.353658536585
task_failed;mean kullback leibler;5;4;26.0;77.0;46.0;47.0;0.356164383562;0.252427184466;0.295454545455
task_failed;mean kullback leibler;5;5;31.0;77.0;46.0;42.0;0.424657534247;0.287037037037;0.342541436464
task_failed;mean kullback leibler;5;6;31.0;76.0;47.0;42.0;0.424657534247;0.289719626168;0.344444444444
task_failed;mean kullback leibler;5;7;33.0;84.0;39.0;40.0;0.452054794521;0.282051282051;0.347368421053
task_failed;symmetric kullback leibler;5;1;69.0;106.0;17.0;4.0;0.945205479452;0.394285714286;0.556451612903
task_failed;symmetric kullback leibler;5;2;37.0;80.0;43.0;36.0;0.506849315068;0.316239316239;0.389473684211
task_failed;symmetric kullback leibler;5;3;29.0;62.0;61.0;44.0;0.397260273973;0.318681318681;0.353658536585
task_failed;symmetric kullback leibler;5;4;26.0;77.0;46.0;47.0;0.356164383562;0.252427184466;0.295454545455
task_failed;symmetric kullback leibler;5;5;31.0;77.0;46.0;42.0;0.424657534247;0.287037037037;0.342541436464
task_failed;symmetric kullback leibler;5;6;31.0;76.0;47.0;42.0;0.424657534247;0.289719626168;0.344444444444
task_failed;symmetric kullback leibler;5;7;33.0;84.0;39.0;40.0;0.452054794521;0.282051282051;0.347368421053
task_failed;cosine;6;1;51.0;95.0;28.0;22.0;0.698630136986;0.349315068493;0.465753424658
task_failed;cosine;6;2;41.0;92.0;31.0;32.0;0.561643835616;0.308270676692;0.398058252427
task_failed;cosine;6;3;46.0;89.0;34.0;27.0;0.630136986301;0.340740740741;0.442307692308
task_failed;cosine;6;4;42.0;94.0;29.0;31.0;0.575342465753;0.308823529412;0.401913875598
task_failed;cosine;6;5;50.0;94.0;29.0;23.0;0.684931506849;0.347222222222;0.460829493088
task_failed;cosine;6;6;57.0;98.0;25.0;16.0;0.780821917808;0.367741935484;0.5
task_failed;cosine;6;7;61.0;98.0;25.0;12.0;0.835616438356;0.383647798742;0.525862068966
task_failed;jensen;6;1;72.0;112.0;11.0;1.0;0.986301369863;0.391304347826;0.560311284047
task_failed;jensen;6;2;29.0;74.0;49.0;44.0;0.397260273973;0.281553398058;0.329545454545
task_failed;jensen;6;3;19.0;63.0;60.0;54.0;0.260273972603;0.231707317073;0.245161290323
task_failed;jensen;6;4;21.0;65.0;58.0;52.0;0.287671232877;0.244186046512;0.264150943396
task_failed;jensen;6;5;19.0;64.0;59.0;54.0;0.260273972603;0.228915662651;0.24358974359
task_failed;jensen;6;6;29.0;69.0;54.0;44.0;0.397260273973;0.295918367347;0.33918128655
task_failed;jensen;6;7;28.0;72.0;51.0;45.0;0.383561643836;0.28;0.323699421965
task_failed;kullback leibler;6;1;59.0;101.0;22.0;14.0;0.808219178082;0.36875;0.50643776824
task_failed;kullback leibler;6;2;29.0;70.0;53.0;44.0;0.397260273973;0.292929292929;0.337209302326
task_failed;kullback leibler;6;3;23.0;65.0;58.0;50.0;0.315068493151;0.261363636364;0.285714285714
task_failed;kullback leibler;6;4;27.0;72.0;51.0;46.0;0.369863013699;0.272727272727;0.313953488372
task_failed;kullback leibler;6;5;29.0;78.0;45.0;44.0;0.397260273973;0.271028037383;0.322222222222
task_failed;kullback leibler;6;6;34.0;83.0;40.0;39.0;0.465753424658;0.290598290598;0.357894736842
task_failed;kullback leibler;6;7;39.0;84.0;39.0;34.0;0.534246575342;0.317073170732;0.397959183673
task_failed;mean kullback leibler;6;1;70.0;109.0;14.0;3.0;0.958904109589;0.391061452514;0.555555555556
task_failed;mean kullback leibler;6;2;30.0;76.0;47.0;43.0;0.41095890411;0.283018867925;0.335195530726
task_failed;mean kullback leibler;6;3;22.0;65.0;58.0;51.0;0.301369863014;0.252873563218;0.275
task_failed;mean kullback leibler;6;4;22.0;69.0;54.0;51.0;0.301369863014;0.241758241758;0.268292682927
task_failed;mean kullback leibler;6;5;24.0;70.0;53.0;49.0;0.328767123288;0.255319148936;0.287425149701
task_failed;mean kullback leibler;6;6;29.0;71.0;52.0;44.0;0.397260273973;0.29;0.335260115607
task_failed;mean kullback leibler;6;7;28.0;75.0;48.0;45.0;0.383561643836;0.271844660194;0.318181818182
task_failed;symmetric kullback leibler;6;1;70.0;109.0;14.0;3.0;0.958904109589;0.391061452514;0.555555555556
task_failed;symmetric kullback leibler;6;2;30.0;76.0;47.0;43.0;0.41095890411;0.283018867925;0.335195530726
task_failed;symmetric kullback leibler;6;3;22.0;65.0;58.0;51.0;0.301369863014;0.252873563218;0.275
task_failed;symmetric kullback leibler;6;4;22.0;69.0;54.0;51.0;0.301369863014;0.241758241758;0.268292682927
task_failed;symmetric kullback leibler;6;5;24.0;70.0;53.0;49.0;0.328767123288;0.255319148936;0.287425149701
task_failed;symmetric kullback leibler;6;6;29.0;71.0;52.0;44.0;0.397260273973;0.29;0.335260115607
task_failed;symmetric kullback leibler;6;7;28.0;75.0;48.0;45.0;0.383561643836;0.271844660194;0.318181818182
task_failed;cosine;7;1;49.0;101.0;22.0;24.0;0.671232876712;0.326666666667;0.439461883408
task_failed;cosine;7;2;44.0;99.0;24.0;29.0;0.602739726027;0.307692307692;0.407407407407
task_failed;cosine;7;3;43.0;96.0;27.0;30.0;0.58904109589;0.309352517986;0.405660377358
task_failed;cosine;7;4;41.0;92.0;31.0;32.0;0.561643835616;0.308270676692;0.398058252427
task_failed;cosine;7;5;48.0;95.0;28.0;25.0;0.657534246575;0.335664335664;0.444444444444
task_failed;cosine;7;6;57.0;97.0;26.0;16.0;0.780821917808;0.37012987013;0.502202643172
task_failed;cosine;7;7;63.0;100.0;23.0;10.0;0.86301369863;0.386503067485;0.533898305085
task_failed;jensen;7;1;70.0;114.0;9.0;3.0;0.958904109589;0.380434782609;0.544747081712
task_failed;jensen;7;2;28.0;80.0;43.0;45.0;0.383561643836;0.259259259259;0.309392265193
task_failed;jensen;7;3;13.0;60.0;63.0;60.0;0.178082191781;0.178082191781;0.178082191781
task_failed;jensen;7;4;18.0;61.0;62.0;55.0;0.246575342466;0.227848101266;0.236842105263
task_failed;jensen;7;5;18.0;57.0;66.0;55.0;0.246575342466;0.24;0.243243243243
task_failed;jensen;7;6;25.0;70.0;53.0;48.0;0.342465753425;0.263157894737;0.297619047619
task_failed;jensen;7;7;21.0;73.0;50.0;52.0;0.287671232877;0.223404255319;0.251497005988
task_failed;kullback leibler;7;1;53.0;102.0;21.0;20.0;0.72602739726;0.341935483871;0.464912280702
task_failed;kullback leibler;7;2;25.0;84.0;39.0;48.0;0.342465753425;0.229357798165;0.274725274725
task_failed;kullback leibler;7;3;18.0;74.0;49.0;55.0;0.246575342466;0.195652173913;0.218181818182
task_failed;kullback leibler;7;4;25.0;71.0;52.0;48.0;0.342465753425;0.260416666667;0.295857988166
task_failed;kullback leibler;7;5;26.0;76.0;47.0;47.0;0.356164383562;0.254901960784;0.297142857143
task_failed;kullback leibler;7;6;29.0;84.0;39.0;44.0;0.397260273973;0.256637168142;0.311827956989
task_failed;kullback leibler;7;7;33.0;83.0;40.0;40.0;0.452054794521;0.284482758621;0.349206349206
task_failed;mean kullback leibler;7;1;67.0;111.0;12.0;6.0;0.917808219178;0.376404494382;0.533864541833
task_failed;mean kullback leibler;7;2;29.0;85.0;38.0;44.0;0.397260273973;0.254385964912;0.310160427807
task_failed;mean kullback leibler;7;3;17.0;66.0;57.0;56.0;0.232876712329;0.204819277108;0.217948717949
task_failed;mean kullback leibler;7;4;19.0;62.0;61.0;54.0;0.260273972603;0.234567901235;0.246753246753
task_failed;mean kullback leibler;7;5;21.0;60.0;63.0;52.0;0.287671232877;0.259259259259;0.272727272727
task_failed;mean kullback leibler;7;6;26.0;75.0;48.0;47.0;0.356164383562;0.257425742574;0.298850574713
task_failed;mean kullback leibler;7;7;22.0;76.0;47.0;51.0;0.301369863014;0.224489795918;0.25730994152
task_failed;symmetric kullback leibler;7;1;67.0;111.0;12.0;6.0;0.917808219178;0.376404494382;0.533864541833
task_failed;symmetric kullback leibler;7;2;29.0;85.0;38.0;44.0;0.397260273973;0.254385964912;0.310160427807
task_failed;symmetric kullback leibler;7;3;17.0;66.0;57.0;56.0;0.232876712329;0.204819277108;0.217948717949
task_failed;symmetric kullback leibler;7;4;19.0;62.0;61.0;54.0;0.260273972603;0.234567901235;0.246753246753
task_failed;symmetric kullback leibler;7;5;21.0;60.0;63.0;52.0;0.287671232877;0.259259259259;0.272727272727
task_failed;symmetric kullback leibler;7;6;26.0;75.0;48.0;47.0;0.356164383562;0.257425742574;0.298850574713
task_failed;symmetric kullback leibler;7;7;22.0;76.0;47.0;51.0;0.301369863014;0.224489795918;0.25730994152
task_failed;cosine;8;1;53.0;108.0;15.0;20.0;0.72602739726;0.329192546584;0.452991452991
task_failed;cosine;8;2;47.0;96.0;27.0;26.0;0.643835616438;0.328671328671;0.435185185185
task_failed;cosine;8;3;44.0;95.0;28.0;29.0;0.602739726027;0.31654676259;0.415094339623
